id_visitor|id_session|dim_session_number|dim_user_agent|dim_device_app_combo|ds|ts_min|ts_max|did_search|sent_message|sent_booking_request|next_id_session|next_dim_session_number|next_dim_user_agent|next_dim_device_app_combo|next_ds|next_ts_min|next_ts_max|next_did_search|next_sent_message|next_sent_booking_request
9cbe564a-1263-451e-bdab-1ed4967095ef|e30924257835b26a9e0b4883c8ecaf63|122|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36|Desktop - Chrome|2014-12-03|2014-12-03 12:32:08|2014-12-03 12:32:51|0|0|0|55a04019245313a9420ff64789e8dd91|123|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36|Desktop - Chrome|2014-12-07|2014-12-07 06:12:48|2014-12-07 06:16:11|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|b570587efc1260e1afe681147bc59c42|123|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36|Desktop - Chrome|2014-12-07|2014-12-07 06:12:48|2014-12-07 06:16:11|0|0|0|c9d666c6e4938549fb8593e19232e10d|124|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36|Desktop - Chrome|2014-12-07|2014-12-07 08:57:34|2014-12-07 08:59:18|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|9bb235c94766d74f162852286e455cc8|124|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36|Desktop - Chrome|2014-12-07|2014-12-07 08:57:34|2014-12-07 08:59:18|0|0|0|3307fb34bfa04101a4cfa8d785ad7943|125|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36|Desktop - Chrome|2014-12-09|2014-12-09 21:58:25|2014-12-09 22:20:22|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|40d0b45a9f743dfad367c1ba0b32fc1a|125|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36|Desktop - Chrome|2014-12-09|2014-12-09 21:58:25|2014-12-09 22:20:22|0|0|0|fdc391fd989d308222d7e6ed9d538cbb|126|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36|Desktop - Chrome|2014-12-10|2014-12-10 00:36:53|2014-12-10 00:38:40|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|18424c7ad6877ff0503a6801b3eacb89|126|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36|Desktop - Chrome|2014-12-10|2014-12-10 00:36:53|2014-12-10 00:38:40|0|0|0|9cee1ac2bc540e84ae75122575e699fa|127|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36|Desktop - Chrome|2014-12-13|2014-12-13 19:37:14|2014-12-13 19:49:00|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|922f033638b1ba56d21fab30aca78e0a|127|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.71 Safari/537.36|Desktop - Chrome|2014-12-13|2014-12-13 19:37:14|2014-12-13 19:49:00|0|0|0|af906f52bd14e23dde7059427c3b7352|128|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Web|2014-12-15|2014-12-15 01:44:40|2014-12-15 01:47:01|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|e43895427ff0ade5b766ab64a76bc2b4|128|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Web|2014-12-15|2014-12-15 01:44:40|2014-12-15 01:47:01|0|0|0|af906f52bd14e23dde7059427c3b7352|129|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Moweb|2014-12-15|2014-12-15 01:44:51|2014-12-15 01:47:02|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|30aa124075b8b9e4b8c5bf72963677d8|129|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Moweb|2014-12-15|2014-12-15 01:44:51|2014-12-15 01:47:02|0|0|0|ae4dc0213c16b16b81f0b2998ac2104c|130|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Web|2015-01-08|2015-01-08 06:18:33|2015-01-08 06:25:34|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|8d9a9e2c2127d4697ede938f15653d1d|130|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/38.0.2125.114 Mobile Safari/537.36|Android Phone - Web|2015-01-08|2015-01-08 06:18:33|2015-01-08 06:25:34|0|0|0|268c4b1a692a0af34513475249385993|131|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36|Desktop - Chrome|2015-01-09|2015-01-09 09:07:44|2015-01-09 09:23:46|0|1|0
9cbe564a-1263-451e-bdab-1ed4967095ef|f0e083ffc3c2c88a7a23f718a6019b2f|131|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36|Desktop - Chrome|2015-01-09|2015-01-09 09:07:44|2015-01-09 09:23:46|0|1|0|bd6cb01b9626568b4b65c7b40b2bd567|132|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36|Desktop - Chrome|2015-01-09|2015-01-09 18:22:36|2015-01-09 18:23:55|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|2126fbeeb8ab8e6455906871c20543ea|132|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36|Desktop - Chrome|2015-01-09|2015-01-09 18:22:36|2015-01-09 18:23:55|0|0|0|600d47ffbf475a550fa3a4bacf967f88|133|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36|Desktop - Chrome|2015-01-14|2015-01-14 04:53:55|2015-01-14 04:54:56|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|028f014513ca421c8c053b04c1ccccb1|133|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36|Desktop - Chrome|2015-01-14|2015-01-14 04:53:55|2015-01-14 04:54:56|0|0|0|e0f0670075ed5108f198187b03ddf155|134|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.94 Safari/537.36|Desktop - Chrome|2015-02-06|2015-02-06 13:28:07|2015-02-06 13:31:31|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|b8fa73e3075f94f8a33ae426de44fbda|134|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.94 Safari/537.36|Desktop - Chrome|2015-02-06|2015-02-06 13:28:07|2015-02-06 13:31:31|0|0|0|05a6d923e3a4fa334008078c03660b44|135|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.89 Mobile Safari/537.36|Android Phone - Web|2015-02-10|2015-02-10 00:12:47|2015-02-10 00:14:41|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|7d7c0255cc308899dc46cd7c811e4d6e|135|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.89 Mobile Safari/537.36|Android Phone - Web|2015-02-10|2015-02-10 00:12:47|2015-02-10 00:14:41|0|0|0|692906fe4990c6cb34ee0e7528c6149d|136|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36|Desktop - Chrome|2015-02-10|2015-02-10 12:55:37|2015-02-10 13:04:08|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|bcc24aa1b4c36f79204092db9824d164|136|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36|Desktop - Chrome|2015-02-10|2015-02-10 12:55:37|2015-02-10 13:04:08|0|0|0|998e0e6cb10b5bf91003248a051e8ed1|137|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36|Desktop - Chrome|2015-02-13|2015-02-13 07:58:50|2015-02-13 08:02:44|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|9a65ced20ac42721893e4e0f4be90327|137|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36|Desktop - Chrome|2015-02-13|2015-02-13 07:58:50|2015-02-13 08:02:44|0|0|0|2784c96d48259209e1685183d86d9d36|138|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36|Desktop - Chrome|2015-02-13|2015-02-13 09:34:47|2015-02-13 09:39:12|1|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|8f31eb742329e7f67481611c252f2e60|138|Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36|Desktop - Chrome|2015-02-13|2015-02-13 09:34:47|2015-02-13 09:39:12|1|0|0|54a537fd588f650ca34208d8001741d5|139|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36|Desktop - Chrome|2015-02-14|2015-02-14 11:49:19|2015-02-14 11:50:21|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|c363119ac1f64effa4391b1406d014f2|139|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36|Desktop - Chrome|2015-02-14|2015-02-14 11:49:19|2015-02-14 11:50:21|0|0|0|d36d2c28177a0cbf1c2df356967ec5b2|140|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.89 Mobile Safari/537.36|Android Phone - Web|2015-02-14|2015-02-14 20:52:43|2015-02-14 20:54:20|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|2d6e7d9e5ea57f1be6c60a3097c077c0|140|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.89 Mobile Safari/537.36|Android Phone - Web|2015-02-14|2015-02-14 20:52:43|2015-02-14 20:54:20|0|0|0|d36d2c28177a0cbf1c2df356967ec5b2|141|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.89 Mobile Safari/537.36|Android Phone - Moweb|2015-02-14|2015-02-14 20:53:23|2015-02-14 20:54:53|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|9e963e793726ebf1869014848abc314f|141|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.89 Mobile Safari/537.36|Android Phone - Moweb|2015-02-14|2015-02-14 20:53:23|2015-02-14 20:54:53|0|0|0|2d28f152c3edfdc8b4c792981d7ecf73|142|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.89 Mobile Safari/537.36|Android Phone - Web|2015-02-15|2015-02-15 11:37:31|2015-02-15 11:37:31|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|81d00357ded3027fa70b645c323ccb40|142|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.89 Mobile Safari/537.36|Android Phone - Web|2015-02-15|2015-02-15 11:37:31|2015-02-15 11:37:31|0|0|0|faa16ff9c81b252601e47dec8b069540|143|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36|Desktop - Chrome|2015-02-16|2015-02-16 03:26:31|2015-02-16 03:27:21|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|23011ab50e959249877f21a2f40aa753|143|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36|Desktop - Chrome|2015-02-16|2015-02-16 03:26:31|2015-02-16 03:27:21|0|0|0|c42603d2dc72c8c79c777de7c5972805|144|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36|Desktop - Chrome|2015-02-16|2015-02-16 11:39:29|2015-02-16 11:40:59|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|1a0261b36b88ef9dd8e299559efaf2bd|144|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.111 Safari/537.36|Desktop - Chrome|2015-02-16|2015-02-16 11:39:29|2015-02-16 11:40:59|0|0|0|44f7b95cd810dc1d71cd722daf1c8b9f|145|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Web|2015-02-27|2015-02-27 05:06:13|2015-02-27 05:12:39|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|94a36ae0d78cca9150ff2ab2c2485b7d|145|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Web|2015-02-27|2015-02-27 05:06:13|2015-02-27 05:12:39|0|0|0|44f7b95cd810dc1d71cd722daf1c8b9f|146|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Moweb|2015-02-27|2015-02-27 05:12:58|2015-02-27 05:16:53|0|1|0
9cbe564a-1263-451e-bdab-1ed4967095ef|36fddbc357d4e5680fd835cb768d6a31|146|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Moweb|2015-02-27|2015-02-27 05:12:58|2015-02-27 05:16:53|0|1|0|8d784de59a280f78d131242ccea70bc3|147|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Web|2015-03-01|2015-03-01 00:59:49|2015-03-01 01:10:08|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|6f581443447c6db83b6ee1dfb0fbe252|147|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Web|2015-03-01|2015-03-01 00:59:49|2015-03-01 01:10:08|0|0|0|f3c548586a8390542f85fc515b82ac0a|148|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Web|2015-03-01|2015-03-01 02:16:41|2015-03-01 02:51:45|0|1|0
9cbe564a-1263-451e-bdab-1ed4967095ef|7562bf3b8f324ff075de02fbadf44df7|148|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Web|2015-03-01|2015-03-01 02:16:41|2015-03-01 02:51:45|0|1|0|91b9821db6289ee0e86d004af1f333dd|149|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Web|2015-03-01|2015-03-01 03:35:26|2015-03-01 03:35:43|0|1|0
9cbe564a-1263-451e-bdab-1ed4967095ef|8062dfceb6f64b5d25dd16cdecf26dad|149|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Web|2015-03-01|2015-03-01 03:35:26|2015-03-01 03:35:43|0|1|0|aabfb942ddfc37ca0251a5f0758d3158|150|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Web|2015-03-01|2015-03-01 10:25:48|2015-03-01 10:55:27|0|1|0
9cbe564a-1263-451e-bdab-1ed4967095ef|0434f1ab12781cbcdbeae0c88e80e39c|150|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Web|2015-03-01|2015-03-01 10:25:48|2015-03-01 10:55:27|0|1|0|f45b140960d4e0f7b4c32fd671526c0b|151|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Web|2015-03-02|2015-03-02 10:28:51|2015-03-02 10:33:06|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|224d041c8fd0fcbfe2cb25ffbb0dc894|151|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Web|2015-03-02|2015-03-02 10:28:51|2015-03-02 10:33:06|0|0|0|aa45558ca003a6a42a0e54352344984d|152|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36|Desktop - Chrome|2015-03-05|2015-03-05 00:21:03|2015-03-05 00:36:27|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|3d088a94fc32c2970c39cdb010efe7c5|152|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36|Desktop - Chrome|2015-03-05|2015-03-05 00:21:03|2015-03-05 00:36:27|0|0|0|e46dadefef97e70444960c1d5530935a|153|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Web|2015-03-09|2015-03-09 09:08:05|2015-03-09 09:13:00|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|c19ab5321517457ffe51d6bf4813a23c|153|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Web|2015-03-09|2015-03-09 09:08:05|2015-03-09 09:13:00|0|0|0|e46dadefef97e70444960c1d5530935a|154|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Moweb|2015-03-09|2015-03-09 09:08:50|2015-03-09 09:10:54|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|cf8bf95b59519e1a2e966f9b7a8bd060|154|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Moweb|2015-03-09|2015-03-09 09:08:50|2015-03-09 09:10:54|0|0|0|69b88e13959c713f94a1beca5759ef98|155|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36|Desktop - Chrome|2015-03-10|2015-03-10 05:07:16|2015-03-10 05:08:21|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|503593bbbde621df8df711b4ed5e627d|155|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36|Desktop - Chrome|2015-03-10|2015-03-10 05:07:16|2015-03-10 05:08:21|0|0|0|9032caad8befffa4a1208261dd9fe1ed|156|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Web|2015-03-13|2015-03-13 04:39:09|2015-03-13 04:41:01|0|1|0
9cbe564a-1263-451e-bdab-1ed4967095ef|2f4900c3d8459e66f7bd8d7a8fbdbe26|156|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Web|2015-03-13|2015-03-13 04:39:09|2015-03-13 04:41:01|0|1|0|fb951523f96bafd680b7d59c7acbb2d1|157|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Web|2015-03-13|2015-03-13 11:43:34|2015-03-13 11:43:41|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|261aae9504f572d1d28cb3691f14d3b7|157|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Web|2015-03-13|2015-03-13 11:43:34|2015-03-13 11:43:41|0|0|0|fb951523f96bafd680b7d59c7acbb2d1|158|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36|Desktop - Chrome|2015-03-13|2015-03-13 11:47:08|2015-03-13 11:54:19|0|1|0
9cbe564a-1263-451e-bdab-1ed4967095ef|d6439bccf795078579afaad13c8cf7db|158|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36|Desktop - Chrome|2015-03-13|2015-03-13 11:47:08|2015-03-13 11:54:19|0|1|0|a3febcd3bb5b43f71f0faf4e0447e055|159|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36|Desktop - Chrome|2015-03-13|2015-03-13 20:43:31|2015-03-13 21:05:35|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|84b869e01d64227115eea8075674ab9c|159|Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.115 Safari/537.36|Desktop - Chrome|2015-03-13|2015-03-13 20:43:31|2015-03-13 21:05:35|0|0|0|def6b125e06454d107fdb80cb6baa6dc|160|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Web|2015-03-14|2015-03-14 05:19:01|2015-03-14 05:20:58|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|153d3ceca7f559e6fc632c9e8324a12c|160|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Web|2015-03-14|2015-03-14 05:19:01|2015-03-14 05:20:58|0|0|0|467533840fe4502b445f8ab58abba48c|161|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Web|2015-03-14|2015-03-14 20:25:46|2015-03-14 20:26:58|0|0|0
9cbe564a-1263-451e-bdab-1ed4967095ef|19269435487ea9fde7c61fb7ae3ef558|161|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Web|2015-03-14|2015-03-14 20:25:46|2015-03-14 20:26:58|0|0|0|771b40da59f41e295adfec145c153bc2|162|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Web|2015-03-14|2015-03-14 23:00:48|2015-03-14 23:43:23|0|1|0
9cbe564a-1263-451e-bdab-1ed4967095ef|dde7e81e4e222eb12e255dd5ea533e03|162|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Web|2015-03-14|2015-03-14 23:00:48|2015-03-14 23:43:23|0|1|0|ab1ff0a9589af7e97ca3b29609c5db2d|163|Mozilla/5.0 (Linux; Android 4.3; GT-I9505 Build/JSS15J) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/40.0.2214.109 Mobile Safari/537.36|Android Phone - Web|2015-03-15|2015-03-15 01:08:54|2015-03-15 01:12:20|0|1|0
